9591393,114.392471
-7312700,-80.878571
0,100.000000
98307396,941.410461
-35817602,-803.526611
-24540803,77.713295
-157355876,-35.746281
-172323587,-86.633652
-97348641,-2.190980
-116101457,-38.762119
-88704682,-8.897593
-86613556,-74.048248
-72059869,-45.802353
-82912276,-64.786728
-80160835,-112.109627
-62298013,701.693176
-39854312,1735.449219
-116499777,257.899170
117899965,863.680298
-35817602,-803.526611
-25800913,24.686735
-65515189,36.676590
-232324827,-159.598129
-131410754,-35.362141
-143778813,-96.127167
-106018104,-45.252491
-103191845,-110.129044
-87919789,-82.159676
-95550032,-208.459717
-91603113,-230.371933
-80994901,533.283630
0,100.000000
-38549749,-180.981384
-25800913,24.686735
-1715266,96.441605
-47957762,-65.641174
8979238,115.573608
-27079991,55.313129
-29775408,4.098011
-2137596,95.311646
-27544819,7.479377
-11438785,33.558838
-14708822,54.869770
-64343032,-19.767855
-67412571,-56.545551
-32858624,-2.397782
0,100.000000
-23710885,50.209278
-26427516,72.261337
-17292016,74.429398
-49037884,47.580112
-88051404,-14.990725
-32760102,51.552956
-38215551,36.773678
-30999208,52.608536
-38214534,35.901539
-32369005,35.884945
-18092195,68.687630
-20424388,67.997269
-10814206,77.136559
-31413289,11.552921
-27372944,61.713623
-38464686,49.539280
-26427516,72.261337
-21062473,36.910503
-34340323,55.163639
-85499896,-21.984646
-71118199,-23.838797
-72027636,-7.715963
-81770901,-24.543289
-79847489,-10.608644
-82926106,-32.867210
-52133050,17.998117
-45363799,36.702641
-45619115,21.409439
0,100.000000
-40689676,35.337406
-21062473,36.910503
-23642606,-53.889454
-55047689,-46.432281
-38673175,1.563623
-81321099,11.474855
-113326051,-49.551182
-81818092,36.214741
-128519321,-15.762183
-179900814,-28.914537
-213284725,-50.983841
-146099479,-22.927095
-187767741,-87.144623
-74243395,36.089588
0,100.000000
-125674940,-122.455635
-176861960,10.787565
-45763647,19.551527
-48842047,58.167912
-106627977,6.099503
-56971884,71.455902
-78303509,58.562954
-292009257,-34.647102
-313127289,-45.056465
-255147986,-30.791204
-312573793,-76.642311
-62269666,63.270069
-104683489,43.773167
-196874319,-9.131109
-194909352,-4.213186
-229142493,-60.218643
-176861960,10.787565
-50073971,28.109047
-166870470,-588.311218
-35532631,1990.648071
15085997,120.970108
-55774321,11.888673
-99585935,-57.703465
-116988627,-17.833458
-137396133,-75.153053
-107729270,-44.617981
-85385700,-9.950535
-109402365,5.727174
0,100.000000
-171881419,-53.589828
-50073971,28.109047
62449799,-385.928131
91043705,392.352600
-78000418,0.354171
-62505687,-139.020187
-106539701,-140.001160
-36439638,70.304413
-158406935,-52.041973
-106425641,-121.188332
-80970397,-23.262974
-86532811,-43.511917
-87120307,-231.739395
-47436654,0.323566
-81950273,22.823351
-149808569,-68.692703
-98452801,-9.871715
0,100.000000
-50485610,-30.815676
-151095168,-211.580841
10270243,107.661224
-141282874,-9.951516
-127490908,-138.401871
-65327533,-19.077908
-72234722,-47.377838
-70390079,-324.465851
-27210285,47.348015
-75014514,31.673550
-145337767,-80.120323
-112732004,-47.170574
-98625979,-5.154857
-155991778,-85.084198
-89358975,-82.212288
-79798263,-64.462677
-12950407,88.038185
-113603887,-26.175085
-114059048,-214.914062
-48504690,-43.630165
-55272298,-74.484123
-50349376,-592.117493
-8260142,80.311996
-35403021,58.672802
-86097146,-57.942444
-44558345,22.550028
-41196897,25.622025
-23710885,50.209278
-55224820,-23.066763
-29033694,9.806269
-72194544,-115.425919
-13070069,48.252773
-24947894,53.126343
-77901179,-426.858673
3003619,114.173363
-5490301,200.540039
4286922,-37.292965
10792055,-50.968914
-7026608,172.370071
20713832,-159.686279
13894467,-141.990784
18846286,-42.507088
0,100.000000
-25079438,56.926693
-25283974,38.704048
-18747835,68.705658
-16280357,64.741989
-16795478,59.140797
-22685556,61.858524
-30929392,46.608555
-21379860,62.615578
-8425500,85.496353
-31304916,42.212669
-21431677,58.347683
-29140745,47.199284
-28852111,47.790112
-6553686,86.732544
-94412577,-152.037842
-58437467,-35.522148
-32394842,40.387325
-42574133,-18.494061
-26304675,15.633874
-38189374,31.234970
-39861101,8.309383
-32534047,20.917419
-31583023,8.881178
-52156640,-14.031731
-30232596,11.815580
-36740024,-16.692343
-45147424,13.372178
-125674940,-122.455635
-72851407,35.358841
-100121141,-19.347706
-81739845,348.563629
-8872608,148.122818
-497530,99.425591
-36513558,29.501863
-49814243,-0.332600
-81527718,-54.849236
-41266923,-37.543083
-2076595,82.488022
-59401765,-417.651428
12105988,79.507881
51462655,7.656202
53991291,187.327499
0,100.000000
-133557858,-177.230087
-43617050,355.594269
91799821,239.739868
140132811,305.675018
51069204,170.448441
42193996,149.047211
14052860,119.776001
-39008176,37.273823
-39715979,57.674866
51934982,267.830902
-13136860,40.590385
-34338827,34.612297
-9031302,93.752121
-17627022,79.072861
-345125439,2169.332031
-21365922,110.398186
286505161,-2.672326
403404942,-132.260986
356302416,-134.168365
314039894,-258.750214
173360383,-36.523819
130274491,-76.948257
60477393,9.378741
136122702,-110.825989
69408217,18.721201
67676078,-5.356571
60664758,184.382401
154124346,469.348083
42428761,171.600281
-90276802,7.692255
-65471133,-15.026100
-51001214,33.558594
-51327883,37.986309
-50828270,39.800079
-111410200,-65.545815
-52302943,40.542400
-58067998,-64.918640
-86179112,-57.658302
-100883876,1095.626099
-46625565,1109.719238
31678580,-78.755913
86601753,-300.000397
70194951,-1048.816650
33733688,4471.347656
-15061054,87.328438
-96445063,17.151562
-121075090,-61.936905
-68405823,29.206509
-59015069,47.732933
-108529336,-40.407284
-61434471,38.193493
-110720939,-215.853088
-80045408,-82.149033
-87961681,510.868835
-29445770,1331.354858
29279139,-192.734497
34559784,-27.142950
72577633,-446.393585
33733688,4471.347656
39413277,-10.380522
-12093523,81.715538
-90237611,-164.595566
-45623714,10.184124
-37949305,38.936676
-40637523,-3.562164
-46954787,6.317513
-36845176,587.303894
-2829861,74.300468
-24140310,183.018951
31782242,10.635001
74401570,-81.414505
70529952,-33.134605
91404408,-117.487907
77563934,-133.585129
39413277,-10.380522
18846286,-42.507088
47205658,226.639481
-6437541,85.583649
-27939084,224.134903
16536205,-639.456055
10187626,174.256088
3320353,108.892128
-34715848,37.196918
-32374715,63.825451
-70644000,-33.000694
-25353383,40.988159
-16376328,18.487833
-29121975,21.925407
-14266522,71.535477
-71755242,-112.905586
-31905022,12.960413
-42391197,53.682953
-30749707,68.210518
-33535220,57.095684
-32047952,65.461769
-41642613,49.719833
-40665103,47.527267
-34552140,62.529743
-136387837,27.805731
-163287150,-41.172344
-60103226,36.908905
-84436148,-0.871895
-84381293,16.100657
-36136030,55.918671
-36175311,56.031715
-81644546,-0.756134
-42391197,53.682953
-78139181,-33.665741
-77766106,0.235690
-90356722,-32.280220
-106160975,-70.710938
-45150364,44.016438
-67350997,36.950081
-80100808,43.769165
-106846149,-3.501360
-74664878,14.273066
-82621660,-19.832527
-75878759,17.830446
-72066761,-35.231285
-55823821,-5.982413
-38681009,34.383705
-28466613,56.260689
-78139181,-33.665741
53991291,187.327499
-33099902,20.072046
-118489908,-418.188965
-56667926,-426.173126
39352335,350.845276
-5754501,82.266876
-12055610,92.066635
-171608160,-95.815887
-128673376,-109.793770
-100428117,-49.685493
-55136642,59.740143
-122850647,10.266805
-106905858,14.783113
-98702143,-58.001637
-19207176,181.258026
-52029939,356.638733
36354429,169.590622
-83102446,-80.210152
-4952283,167.202591
200765952,312.440399
-41812928,52.337444
-29899262,82.717186
-131002829,8.451607
-180899241,-127.979401
-19865048,77.265312
-46955291,71.247246
-97752393,47.945423
-132080411,20.598291
-137199526,-9.954662
-119126367,-1305.394043
44265984,-66.894203
36354429,169.590622
102112691,-47.560738
-110765720,181.167755
187458392,1174.503540
63943610,2961.585205
38907448,3517.814941
46481628,415.678925
25288870,72.079674
146677358,-68.296806
70219286,412.758789
-70006740,1049.142334
20010021,-1.916772
66688104,-2.089255
82142597,42.956501
20243510,88.167633
72615051,20.177946
102112691,-47.560738
-130696496,-4.067168
81200028,-564.042786
0,100.000000
60373575,-645.155884
2140988,96.629654
18876301,70.139122
62449799,-385.928131
-17097243,55.501263
-92070030,7.041951
-145570934,-40.723755
-159288074,-57.476330
-216587053,-175.729950
-180716198,-310.289490
-79227060,-18.489464
-40855875,21.935150
-67282722,251.547455
48436583,3.557790
59693427,16.370354
89606692,-370.263733
26779465,52.557838
46284764,18.166924
72323626,-352.190125
-7319990,81.094894
-26220656,80.455902
-178871747,-8.372901
-219944211,-72.022469
-206609559,-103.826286
-184559927,-228.608444
-69594360,4.170025
-40855875,21.935150
-39149091,-46.391670
-79809975,205.111862
0,100.000000
27436488,36.732937
11976570,73.873306
45648579,-215.787079
-23147595,54.434250
-111801756,6.765629
-168457415,-23.028706
-276886531,-162.627136
-167446512,-84.450409
-150553090,-215.362671
-74463980,-21.016508
-36301716,-24.805691
-39149091,-46.391670
-31905022,12.960413
-51847024,-440.375793
0,100.000000
12207636,122.721924
-22902124,69.800308
-127697856,12591.659180
8892625,134.620956
-4357734,81.410172
-43268569,-97.337837
-3643779,86.733955
-11252684,81.991539
-27133459,-18.726101
-8283620,64.043289
-17558957,-55.282158
-31835352,60.772449
-22476628,78.373199
-44428540,66.521271
-49884864,44.500496
-37565352,47.720741
-27606993,42.118019
-31710298,-28.315413
-12799294,74.401138
-27150590,59.819622
-41247513,34.031239
-41832112,18.915075
-32197540,60.548336
-90313709,-8.515916
-48123649,48.000675
-58213321,16.046310
-31835352,60.772449
-83503869,-17.677551
-45740022,32.156109
0,100.000000
-53235568,21.304749
-2220510880,-16725.011719
-2616845,93.646637
-14548073,79.521965
-71028437,17.875227
-83953578,-8.194823
-89495164,-119.300842
-69431471,0.521790
-87281274,-13.997550
-86910094,-18.976725
-74963572,-20.876785
-83503869,-17.677551
-52029939,356.638733
-69388472,249.678757
0,100.000000
-68571742,-272.553680
-65460829,220.486664
7760386,126.268730
-53558747,-64.986130
-17908464,77.002602
-29228029,73.339043
-108374326,24.558575
-152218122,-29.685980
-98964929,-59.351688
-2506740,98.139610
-126412631,-7.517974
-237287476,-2.325324
-125522218,-174.616287
-86929332,170.855453
45330760,167.832443
-59483731,-14.164845
-85068914,-554.990417
6869230,110.452866
-77905898,-6.894043
60651307,159.904785
134580096,169.925659
-264066804,-20.375984
-288392545,-74.640854
-112179077,23.217815
7295445,103.371178
-234195530,-14.496629
-237287476,-2.325324
-91711278,14.987074
-313273842,222.008392
0,100.000000
71197712,59.922028
123643594,-1262.145752
15575055,51.210464
35486239,471.025421
43631103,167.609543
-132377205,-52.725826
-145852524,-62.468327
-128200131,-167.879471
-62573122,47.409435
-149385780,-53.227146
-112170595,-21.944645
-91711278,14.987074
72315667,-124.591614
-151710502,-267.802917
-105180163,-143.982117
-58145209,-15.504572
-67593724,348.061707
0,100.000000
154124346,469.348083
-16388604,57.478153
-97408017,1122.574707
-64698432,2154.573242
-27583636,-78.519127
-82539834,-190.394470
-16947677,80.798447
-110171666,3.045454
-132778875,-2467.949951
-24485359,52.319164
-26624337,57.093090
-27851018,40.422791
-119316956,652.108459
-19382281,185.919403
-107825756,279.747864
93895903,302.786621
9329831,114.221169
-120289662,815.108215
-44787529,702.181458
-15098581,25.886940
-104979387,-246.311691
11211205,111.466553
-79506097,37.724434
-132778875,-2467.949951
24349058,3041.830322
-25560437,50.682247
-48787740,-64.303429
-75310779,306.430206
0,100.000000
1985795,103.095207
-83973098,934.185791
-41394550,-210.650681
-43807984,-126.170692
-30168842,25.076822
18830009,123.649010
-59849162,-2.224477
-105494122,111434.742188
24349058,3041.830322
-17558957,-55.282158
-12343377,79.444344
-35885609,30.040056
-22506450,20.732906
-13890414,72.722084
0,100.000000
-16689594,56.658981
-23717014,49.382317
-32778522,-11.434216
-994468,96.423462
-61059642,-150.667572
-64882403,1375.878662
36159943,730.085632
-16073429,-807.466614
-12269837,82.633286
31182021,203.641815
-10985430,69.900215
-15572253,77.862473
-19254629,82.372414
-90640998,7.671507
-75722557,-2.351554
-45091531,24.975555
-69632022,-2.885783
-51398218,-8.705382
-20800288,53.676659
-22729023,45.038189
-27477585,56.479664
-23279832,68.261620
-18074609,64.906609
-12269837,82.633286
-59259092,-33.607639
-30233238,52.417244
-64843244,-60.724045
-36118202,62.668617
0,100.000000
-63149688,-8.353353
-63276050,-111.958138
-49859800,-88.799828
-49779527,-270.670654
-46561928,-31.317648
-31079719,44.757885
-51079412,-24.893433
-66357557,-59.332924
-59259092,-33.607639
-126412631,-7.517974
-29424801,70.057442
-118358402,4.696965
-96391768,-14.381597
-63343527,9.611182
0,100.000000
-53587155,-10.283856
-36354528,57.918159
-83838576,28.879070
-103633981,1.164854
-89409873,-154.352692
-52066014,-151.101822
-36064637,13.444731
-14082095,164.240723
116077758,259.367737
4751172,102.220581
-258830211,-41.321339
-89986056,47.541962
-214717591,-51.922195
-227897202,-45.329075
-201360106,-45.117805
-68025173,42.469940
-170662381,2.673172
-206643151,-6.275144
-191468937,-20.219641
-148185522,-72.520050
-7106700,93.148819
-81344363,-50.083179
99014359,496.426666
116077758,259.367737
114242535,-82.070473
37196695,142.871445
-90582979,-17.627691
-50736794,47.386299
0,100.000000
-152521158,-76.030678
-63573822,1.313072
-14600531,62.116005
74395209,-801.339600
-33035799,181.970230
74878824,61.620586
282954167,-147.302948
229359498,-384.362152
114242535,-82.070473
-80182886,-63.467716
136833484,1102.664185
-45227807,-34.353996
-63490061,4.501456
-86704017,29.294586
-181190700,-26.771603
-244484354,-142.509308
-130696496,-4.067168
0,100.000000
-86181426,-4.553968
-105256247,-19.438223
-56238050,-1.034609
-95110068,-41.694405
-54435904,-28.907267
-56365689,1264.656128
56774745,378.983887
-25713220,57.374477
-60052360,55.971920
-145017715,6.067357
-167027576,-57.142700
-92375310,18.443731
-93343916,39.728550
-175159968,18.663366
-233792268,-320.050446
-86405395,20.677298
-167434695,-19.922026
-104854557,-76.642273
-82347264,-7.150189
-45912051,11.510442
-56365689,1264.656128
75047207,-50.768410
41456148,223.530319
-19871604,82.214958
-119116708,6.949632
-178165351,-135.646240
-55849934,-30.258863
-38295670,74.723610
0,100.000000
-94189409,5.180793
-97534055,-323.465576
-30514571,13.178227
-36050340,-328.519928
-50258485,228.607941
75047207,-50.768410
-16073429,-807.466614
69308631,-365.061005
18826927,-68.553604
10780777,47.316647
19141401,17.247890
29672109,-35.697716
55747209,-125.574585
26366978,-145.216049
0,100.000000
-157913052,-235.351913
-27600782,257.239105
19688921,-1606.962036
166800,100.305000
-46939803,19.088169
-23721304,67.461632
-22793053,64.116615
-22289264,62.717842
-24093800,51.726921
-23333484,55.145897
-13401256,72.315010
-25103200,53.392834
-28648733,46.811928
9222204,119.203209
-31065235,79.207840
-101892886,-13.775261
-24462732,65.571404
-37277711,56.126518
-38097639,65.796326
-49341407,42.093399
-23721304,67.461632
-60618397,42.244595
-132305270,-200.275833
-20884911,37.782063
-48766268,-10.502214
-40065021,-18.453894
-59991904,-29.128765
-49541386,18.801924
0,100.000000
-81401654,-5.945029
-90940123,-66.770798
-86871947,-51.516350
-70878358,-7.967813
-80577322,-2.046227
-60618397,42.244595
-14082095,164.240723
-89380513,1717.797607
13092938,77.541687
66474769,-30.158648
63723838,-35.389084
48596150,4707.497559
187353,100.271225
-71319654,51.553375
0,100.000000
-104344026,-92.816666
23787980,264.272095
-17368322,72.107880
-36406234,54.633511
-97023523,21.993502
-98371685,31.287241
-123643071,-449.428284
45647129,218.827576
37664519,166.030838
99622408,186.985779
-46477135,70.221039
-51603721,67.571465
-53374562,74.852028
-313089003,-946.625061
135959696,202.171112
-326724935,-447.615417
-48151130,-106.790909
32584097,128.176529
-17916833,84.822533
-71257865,51.256985
-98371685,31.287241
32926324,-6.887508
-171432839,359.885254
136736887,-124.136528
141080677,-228.682968
8550770,184.767212
-15581555,38.817959
5214005,109.820465
0,100.000000
108513530,-24.727541
140672536,-9569.098633
-2022877,114.318237
-33191824,204.986404
20161296,-286.154480
32926324,-6.887508
-45427733,50.367004
65864715,-137.951645
29471273,-189.303772
48063012,1009.180420
-22603731,158.543259
69824062,-486.504364
68404682,-85.247620
67348654,-92.588989
72315667,-124.591614
74019197,-188.966446
56316698,-736.786194
0,100.000000
-72580422,1117.562134
-17016224,132.942719
48131942,12.963362
58850926,-215.413284
68354962,-95553.523438
-3996387,107.894913
76580975,-276.471527
82492644,-111.214615
79425850,-99.331268
85949717,-116.411270
94628773,-276.226868
6580612,74.342064
65878460,-98.172272
77463610,-42.125118
58882111,-12.311486
-27829110,318.076172
12904867,74.141884
48131942,12.963362
39970591,-45.254261
-19259032,156.657715
28862946,53.019619
81588737,-63.464100
73913241,-26.889824
64551824,-18.436983
90864961,-73.305229
82682242,-85.711243
53291810,-28.812006
49195628,34.953724
0,100.000000
8505530,80.754578
51869062,5.619497
39970591,-45.254261
-46939803,19.088169
-82303728,-36.240307
-45035647,-161.906387
-20334082,50.506634
-45649036,-6.534120
-49121873,-8.755880
-39985208,4.728687
-43390462,-16.523645
-24005674,15.341700
-7642256,50.901012
-3771814,336.800568
0,100.000000
5558220,111.133278
-62181651,-71.824921
-5757865,79.158363
-3688360,93.520943
-33083000,55.210896
-31312787,53.711403
-33533012,58.881641
-41994472,50.426388
-39292208,57.382370
-80279318,14.568985
-89525182,-15.011568
-35249282,40.954647
-36828861,62.005215
-60767400,54.209858
-51990221,33.921051
-37213382,46.163872
-28021134,-133.302567
-5757865,79.158363
-13112117,77.804993
-21211713,56.992847
-68167458,-61.255444
-34104125,41.380951
-36283439,41.534130
-78665413,-40.474655
-34044735,23.312101
-31189522,47.775417
-64257983,-38.373901
-19442790,69.966240
0,100.000000
-69633025,-37.756210
-11818603,73.972107
-13112117,77.804993
-97023523,21.993502
-81049893,715.860107
-112746474,-387.516541
-28660472,57.679062
-56140920,62.968266
-181031915,-23.220379
-130895956,-34.302559
-100545293,-553.455505
-51342909,187.369995
-7363525,75.229416
-15305000,-102.550034
0,100.000000
-29093674,-194.598541
-8495622,83.514374
-46015706,75.805153
-63291693,-10.300701
-24283923,74.829491
-21827851,89.748863
-290910569,-56.733990
-89013540,25.361439
7946729,111.296013
-172678103,3810.059326
124524970,190.811981
-202810214,-392.070740
52712402,166.403427
-29228331,145.888412
73203400,179.078705
